PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
1015.4,31,24.7,19.1,71,13.85,60,7.1,296.6,336.7,299.0
1014.8,35,24.5,19.3,73,14.00,57,4.5,296.4,337.0,298.9
1014.2,41,24.3,19.2,73,13.95,56,4.3,296.3,336.7,298.8
1013.6,46,24.2,19.1,73,13.85,55,4.4,296.2,336.2,298.6
1013.0,52,24.0,19.0,74,13.76,55,4.8,296.0,335.8,298.5
1012.3,58,23.8,18.9,74,13.69,55,5.1,295.9,335.5,298.3
1011.3,66,23.5,18.8,75,13.60,55,5.4,295.7,335.0,298.1
1010.6,72,23.2,18.6,75,13.44,55,5.7,295.5,334.3,297.9
1009.8,79,23.0,18.4,75,13.31,55,6.0,295.3,333.8,297.7
1009.1,85,22.8,18.2,75,13.16,55,6.2,295.2,333.2,297.5
1008.3,92,22.6,18.0,75,13.02,55,6.5,295.1,332.6,297.4
1007.6,98,22.3,17.8,76,12.85,54,6.7,294.9,331.9,297.1
1006.9,104,22.2,17.7,76,12.77,54,6.9,294.8,331.5,297.0
1006.3,110,22.1,17.7,76,12.76,54,7.1,294.7,331.4,297.0
1005.6,115,22.0,17.7,76,12.74,54,7.2,294.7,331.4,297.0
1005.0,121,22.0,17.6,76,12.73,54,7.4,294.7,331.3,297.0
1004.4,126,21.9,17.6,76,12.68,54,7.5,294.7,331.2,296.9
1003.8,131,21.9,17.5,76,12.64,54,7.6,294.7,331.1,296.9
1003.2,136,21.8,17.5,76,12.66,54,7.7,294.7,331.2,297.0
1002.6,141,21.8,17.6,77,12.70,54,7.8,294.7,331.3,297.0
1002.1,146,21.7,17.6,77,12.71,54,7.8,294.7,331.3,297.0
1001.6,150,21.7,17.6,77,12.71,54,7.9,294.7,331.3,296.9
1001.0,155,21.6,17.6,78,12.72,54,7.9,294.7,331.3,296.9
1000.5,159,21.6,17.6,78,12.73,54,8.0,294.7,331.4,297.0
1000.0,164,21.6,17.6,78,12.73,55,8.0,294.7,331.4,297.0
