PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
1015.5,31,24.6,20.3,77,14.95,83,7.1,296.4,339.7,299.1
1014.8,36,24.7,20.6,78,15.19,72,4.6,296.6,340.7,299.3
1014.4,40,24.4,20.4,79,15.05,69,4.5,296.3,339.9,299.0
1013.7,46,24.1,20.2,79,14.89,69,4.7,296.1,339.2,298.7
1013.0,53,23.9,20.1,79,14.75,69,5.1,296.0,338.6,298.6
1012.3,58,23.8,20.0,79,14.73,70,5.5,295.9,338.5,298.5
1011.7,64,23.7,20.1,80,14.80,70,5.9,295.9,338.7,298.5
1011.1,69,23.7,20.0,80,14.74,71,6.2,295.9,338.5,298.5
1010.4,74,23.6,19.9,80,14.64,71,6.6,295.8,338.1,298.4
1009.8,80,23.5,19.8,80,14.57,72,7.0,295.8,337.9,298.4
1009.1,86,23.4,19.7,80,14.47,72,7.3,295.8,337.6,298.4
1008.5,91,23.4,19.5,79,14.28,73,7.6,295.8,337.1,298.4
1007.9,97,23.4,19.3,78,14.13,74,8.0,295.8,336.7,298.3
1007.2,102,23.3,19.3,78,14.12,74,8.3,295.9,336.7,298.4
1006.6,108,23.3,19.3,79,14.18,75,8.6,295.9,336.8,298.4
1006.0,113,23.2,19.4,79,14.20,75,8.9,295.9,336.9,298.4
1005.4,118,23.2,19.4,79,14.26,76,9.1,295.9,337.1,298.4
1004.8,123,23.1,19.4,80,14.27,76,9.4,295.8,337.1,298.4
1004.3,128,23.1,19.3,80,14.20,77,9.6,295.8,336.9,298.4
1003.7,133,23.0,19.2,79,14.11,78,9.9,295.9,336.6,298.4
1003.1,138,23.0,19.1,79,14.05,78,10.1,295.9,336.5,298.4
1002.5,143,23.0,19.1,78,14.00,79,10.3,296.0,336.5,298.5
1001.9,148,23.0,19.1,78,13.99,79,10.5,296.0,336.5,298.5
1001.3,154,23.0,19.1,79,13.99,80,10.6,296.0,336.5,298.5
1000.7,159,22.9,19.0,79,13.95,80,10.8,296.0,336.4,298.5
1000.0,165,22.9,18.8,78,13.79,81,11.0,296.1,336.0,298.5
999.4,170,22.9,18.6,77,13.66,81,11.0,296.1,335.7,298.6
998.8,176,22.9,18.6,77,13.64,82,11.1,296.2,335.6,298.6
998.2,181,22.9,18.6,77,13.67,82,11.2,296.2,335.8,298.6
997.6,186,22.8,18.7,77,13.69,83,11.3,296.2,335.8,298.6
997.0,191,22.8,18.6,77,13.65,83,11.3,296.2,335.7,298.6
996.4,196,22.8,18.5,77,13.59,84,11.4,296.2,335.6,298.6
995.9,201,22.7,18.5,77,13.56,84,11.4,296.2,335.5,298.6
995.3,206,22.7,18.5,77,13.56,84,11.5,296.3,335.5,298.7
994.7,211,22.7,18.5,77,13.56,84,11.5,296.3,335.5,298.7
994.1,217,22.6,18.5,77,13.56,84,11.5,296.3,335.6,298.7
993.5,222,22.6,18.4,77,13.56,85,11.5,296.3,335.6,298.7
992.9,227,22.5,18.4,78,13.56,85,11.5,296.3,335.6,298.7
992.3,232,22.5,18.4,78,13.55,85,11.5,296.3,335.6,298.7
991.7,238,22.5,18.4,78,13.55,85,11.5,296.3,335.6,298.8
991.1,243,22.5,18.3,78,13.51,85,11.5,296.4,335.5,298.8
990.5,249,22.4,18.3,78,13.49,84,11.5,296.4,335.5,298.8
989.9,254,22.4,18.3,78,13.48,84,11.4,296.4,335.4,298.8
989.3,260,22.3,18.3,78,13.48,84,11.4,296.4,335.5,298.8
988.6,265,22.3,18.3,78,13.52,84,11.4,296.4,335.6,298.8
988.0,270,22.3,18.3,78,13.54,84,11.4,296.4,335.6,298.8
987.4,276,22.2,18.3,79,13.51,83,11.3,296.4,335.6,298.8
986.8,282,22.1,18.2,78,13.47,83,11.3,296.4,335.4,298.8
986.1,287,22.1,18.2,79,13.47,83,11.3,296.4,335.5,298.8
985.5,293,22.1,18.2,79,13.48,83,11.3,296.4,335.5,298.8
984.8,299,22.0,18.2,79,13.51,82,11.2,296.4,335.6,298.8
984.2,305,21.9,18.3,80,13.55,82,11.2,296.4,335.7,298.8
983.5,311,21.9,18.3,80,13.59,82,11.2,296.4,335.8,298.8
982.8,316,21.8,18.4,81,13.64,82,11.1,296.4,335.9,298.8
982.1,322,21.7,18.4,82,13.68,81,11.1,296.4,336.0,298.8
981.5,328,21.6,18.4,82,13.72,81,11.1,296.3,336.0,298.7
980.9,334,21.5,18.4,83,13.74,81,11.1,296.3,336.1,298.7
980.2,339,21.5,18.5,83,13.76,81,11.0,296.3,336.1,298.7
979.6,345,21.4,18.5,83,13.78,81,11.0,296.3,336.2,298.8
