PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
1011.6,31,25.2,20.9,77,15.57,54,5.1,297.4,342.6,300.1
1011.2,34,25.1,21.3,80,15.99,61,3.0,297.3,343.7,300.1
1010.4,41,24.9,21.1,80,15.79,69,2.2,297.1,343.0,299.9
1009.7,47,24.7,21.0,80,15.70,73,2.1,297.0,342.6,299.8
1008.8,55,24.4,20.8,80,15.53,74,2.2,296.8,341.9,299.6
1007.6,66,24.1,20.4,80,15.18,73,2.4,296.6,340.6,299.3
1006.7,73,23.8,20.1,80,14.91,73,2.6,296.3,339.5,299.0
1006.0,80,23.8,20.4,81,15.20,72,2.7,296.5,340.5,299.2
1005.1,87,23.9,20.5,81,15.25,73,2.8,296.6,340.8,299.3
1004.3,95,23.9,20.3,81,15.11,73,2.9,296.6,340.4,299.3
1003.4,102,23.8,20.1,80,14.95,73,3.0,296.7,340.0,299.3
1002.5,110,23.8,20.1,80,14.90,73,3.1,296.7,339.9,299.3
1001.7,117,23.7,20.1,80,14.97,73,3.2,296.7,340.1,299.4
1000.8,125,23.7,20.1,81,14.99,73,3.3,296.8,340.2,299.4
1000.0,132,23.5,19.9,80,14.81,73,3.3,296.6,339.5,299.3
999.1,139,23.3,19.8,81,14.72,73,3.5,296.5,339.2,299.1
998.4,146,23.1,19.6,81,14.55,73,3.5,296.4,338.5,298.9
997.6,153,22.8,19.4,81,14.32,73,3.6,296.1,337.5,298.7
996.9,159,22.6,19.3,82,14.31,73,3.7,296.0,337.4,298.6
996.2,165,22.6,19.4,82,14.35,73,3.7,296.0,337.5,298.6
995.5,171,22.5,19.4,83,14.36,73,3.7,296.0,337.5,298.6
994.8,178,22.4,19.4,83,14.36,73,3.8,296.0,337.5,298.5
994.0,184,22.4,19.4,83,14.40,73,3.8,296.0,337.6,298.6
993.3,191,22.3,19.4,84,14.45,73,3.8,296.0,337.8,298.6
992.6,197,22.2,19.5,84,14.48,72,3.9,296.0,337.8,298.6
991.8,204,22.2,19.4,84,14.47,72,3.9,296.0,337.9,298.6
991.0,210,22.1,19.4,85,14.44,72,3.9,296.0,337.8,298.6
990.3,217,22.0,19.3,85,14.38,72,3.9,296.0,337.6,298.6
989.5,224,22.0,19.2,85,14.33,72,4.0,296.0,337.4,298.5
988.8,230,21.9,19.2,84,14.29,72,4.0,296.0,337.3,298.5
988.2,236,21.9,19.2,85,14.28,72,4.0,296.0,337.3,298.6
987.5,241,21.8,19.2,85,14.28,71,4.0,296.1,337.3,298.6
986.9,247,21.8,19.1,85,14.28,71,4.0,296.1,337.3,298.6
986.3,252,21.8,19.1,85,14.28,71,4.0,296.1,337.4,298.6
985.7,257,21.7,19.1,85,14.28,71,4.0,296.1,337.4,298.6
985.2,262,21.7,19.1,85,14.27,71,4.0,296.1,337.3,298.6
984.6,267,21.6,19.1,86,14.26,71,4.1,296.1,337.3,298.6
984.0,272,21.6,19.1,86,14.28,71,4.1,296.1,337.3,298.6
983.4,278,21.5,19.1,86,14.33,72,4.1,296.1,337.5,298.6
982.8,283,21.4,19.2,87,14.40,72,4.1,296.0,337.7,298.6
982.1,289,21.4,19.3,88,14.45,72,4.1,296.0,337.8,298.6
981.5,295,21.3,19.3,88,14.48,72,4.1,296.0,337.9,298.6
980.9,300,21.2,19.3,88,14.47,72,4.1,296.0,337.8,298.6
980.2,306,21.2,19.2,89,14.44,73,4.1,296.0,337.7,298.6
979.6,312,21.1,19.2,89,14.40,73,4.2,296.0,337.6,298.6
978.9,317,21.1,19.2,89,14.41,73,4.2,296.0,337.7,298.6
978.3,323,21.0,19.2,89,14.43,74,4.2,296.0,337.7,298.6
977.6,329,21.0,19.2,89,14.43,74,4.2,296.0,337.7,298.6
976.9,335,20.9,19.1,90,14.43,74,4.3,296.0,337.7,298.6
976.3,341,20.8,19.1,90,14.40,75,4.3,296.0,337.6,298.6
975.6,347,20.8,19.0,90,14.36,75,4.3,296.0,337.5,298.6
974.9,353,20.7,19.0,90,14.36,75,4.4,296.0,337.5,298.6
974.2,359,20.7,19.1,90,14.39,76,4.4,296.0,337.6,298.6
973.6,365,20.6,19.0,90,14.37,76,4.4,296.0,337.6,298.6
973.0,370,20.6,19.0,90,14.33,76,4.5,296.1,337.5,298.6
972.3,376,20.5,19.0,91,14.34,77,4.5,296.0,337.5,298.6
971.7,381,20.5,19.0,91,14.34,77,4.5,296.1,337.5,298.6
971.1,387,20.4,19.0,91,14.35,77,4.6,296.1,337.5,298.6
970.5,392,20.4,18.9,91,14.34,77,4.6,296.1,337.5,298.6
969.9,398,20.3,18.9,91,14.31,78,4.7,296.0,337.4,298.6
969.3,404,20.3,18.8,92,14.27,78,4.7,296.0,337.3,298.6
968.7,409,20.2,18.8,92,14.25,78,4.7,296.0,337.2,298.6
968.1,414,20.2,18.8,92,14.27,78,4.8,296.0,337.3,298.6
967.5,419,20.1,18.8,92,14.29,78,4.8,296.1,337.4,298.6
966.9,424,20.1,18.8,93,14.31,79,4.8,296.1,337.4,298.6
966.4,429,20.0,18.9,93,14.32,79,4.8,296.0,337.4,298.6
965.8,434,20.0,18.9,93,14.33,79,4.9,296.0,337.5,298.6
965.3,439,19.9,18.9,94,14.34,79,4.9,296.0,337.5,298.6
964.7,444,19.9,18.9,94,14.35,79,4.9,296.1,337.5,298.6
964.2,449,19.8,18.8,94,14.30,79,4.9,296.0,337.4,298.6
963.6,454,19.8,18.7,94,14.26,80,4.9,296.1,337.3,298.6
963.0,460,19.8,18.7,94,14.24,80,4.9,296.1,337.2,298.6
962.4,465,19.7,18.7,94,14.21,80,4.9,296.1,337.2,298.6
961.8,470,19.7,18.6,94,14.20,80,4.9,296.1,337.1,298.6
961.2,476,19.6,18.6,94,14.21,80,4.9,296.1,337.2,298.6
960.6,481,19.6,18.6,94,14.17,81,4.9,296.1,337.1,298.6
960.0,486,19.5,18.5,94,14.11,81,4.9,296.1,336.9,298.6
959.4,492,19.5,18.5,94,14.09,81,4.9,296.1,336.9,298.6
958.8,497,19.4,18.5,94,14.10,81,4.9,296.1,336.9,298.6
958.2,503,19.4,18.5,95,14.12,82,4.9,296.1,337.0,298.6
957.6,509,19.3,18.5,95,14.13,82,4.8,296.1,337.0,298.6
956.9,514,19.3,18.5,95,14.14,82,4.8,296.1,337.0,298.6
956.3,520,19.2,18.4,95,14.06,82,4.8,296.1,336.8,298.6
955.7,525,19.2,18.2,94,13.92,83,4.8,296.1,336.4,298.6
955.0,531,19.2,18.2,94,13.90,83,4.7,296.2,336.4,298.6
954.4,537,19.1,18.2,94,13.90,83,4.7,296.2,336.4,298.6
953.8,543,19.1,18.1,94,13.79,84,4.7,296.2,336.1,298.6
953.1,549,19.0,17.8,93,13.62,84,4.6,296.2,335.6,298.6
952.5,555,19.0,17.5,91,13.36,84,4.6,296.3,335.0,298.6
951.8,560,19.1,17.1,88,13.00,84,4.6,296.4,334.0,298.7
951.2,566,19.1,16.8,86,12.72,84,4.5,296.5,333.4,298.7
950.5,572,19.2,16.6,85,12.58,85,4.5,296.6,333.1,298.8
949.9,578,19.2,16.5,84,12.51,85,4.5,296.6,332.9,298.9
