PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
1018.5,31,23.2,17.7,71,12.59,54,8.5,294.8,331.1,297.0
1016.9,45,23.3,17.6,70,12.52,57,6.4,295.1,331.2,297.3
1016.5,48,23.3,17.6,70,12.54,58,6.4,295.1,331.2,297.3
1016.1,51,23.3,17.5,70,12.51,57,6.7,295.1,331.2,297.3
1015.3,58,23.2,17.5,70,12.49,57,7.2,295.1,331.1,297.3
1014.7,63,23.2,17.5,70,12.46,57,7.6,295.1,331.0,297.3
1014.0,69,23.1,17.4,70,12.45,56,8.0,295.1,331.0,297.3
1013.4,75,23.1,17.4,70,12.45,56,8.4,295.1,331.1,297.3
1012.7,81,23.1,17.4,70,12.43,55,8.8,295.1,331.0,297.3
1011.9,87,23.0,17.4,71,12.44,55,9.1,295.1,331.0,297.3
1011.2,94,22.9,17.4,71,12.44,55,9.4,295.1,331.0,297.3
1010.4,100,22.9,17.4,71,12.47,54,9.7,295.1,331.1,297.4
1009.7,107,22.8,17.5,72,12.53,54,9.9,295.1,331.3,297.4
1008.9,113,22.7,17.5,72,12.59,54,10.2,295.1,331.5,297.4
1008.1,120,22.7,17.7,73,12.70,54,10.4,295.2,331.8,297.4
1007.4,126,22.6,17.7,74,12.73,53,10.5,295.2,331.9,297.4
1006.6,133,22.6,17.6,74,12.69,53,10.7,295.2,331.8,297.4
1005.8,140,22.5,17.6,74,12.65,53,10.8,295.2,331.7,297.4
1005.1,146,22.4,17.5,74,12.62,53,10.9,295.2,331.6,297.4
1004.3,153,22.4,17.4,74,12.58,53,11.0,295.2,331.5,297.4
1003.5,160,22.3,17.4,74,12.53,52,11.0,295.2,331.3,297.4
1002.7,167,22.2,17.4,74,12.53,52,11.1,295.2,331.3,297.4
1002.0,173,22.2,17.4,74,12.57,52,11.1,295.2,331.4,297.4
1001.2,180,22.1,17.4,75,12.59,52,11.2,295.2,331.5,297.4
1000.4,187,22.1,17.4,75,12.56,52,11.2,295.2,331.4,297.4
1000.0,190,22.0,17.3,75,12.54,52,11.2,295.2,331.3,297.4
999.7,193,22.0,17.3,75,12.53,52,11.2,295.2,331.3,297.4
998.9,200,21.9,17.2,75,12.44,52,11.2,295.2,331.0,297.4
998.1,207,21.8,17.0,74,12.30,52,11.2,295.1,330.6,297.3
997.3,214,21.8,16.9,74,12.27,52,11.2,295.1,330.5,297.3
996.4,222,21.7,17.0,75,12.30,53,11.3,295.1,330.6,297.3
995.6,229,21.6,17.0,75,12.37,53,11.3,295.1,330.8,297.3
994.8,236,21.5,17.0,75,12.31,53,11.3,295.1,330.7,297.3
993.9,244,21.5,16.8,75,12.22,53,11.3,295.1,330.4,297.3
993.1,251,21.4,16.8,75,12.22,53,11.3,295.1,330.4,297.3
992.2,258,21.3,16.8,76,12.25,54,11.4,295.1,330.5,297.3
991.4,266,21.2,16.8,76,12.21,54,11.4,295.1,330.4,297.3
990.6,273,21.2,16.7,76,12.16,54,11.4,295.1,330.2,297.3
989.7,280,21.1,16.6,76,12.12,54,11.5,295.1,330.1,297.3
988.9,288,21.0,16.6,76,12.06,55,11.5,295.1,329.9,297.2
988.1,295,20.9,16.5,76,12.00,55,11.5,295.1,329.7,297.2
987.2,302,20.9,16.4,76,11.98,55,11.5,295.1,329.7,297.2
986.4,309,20.8,16.4,76,12.00,56,11.6,295.1,329.7,297.2
985.6,317,20.7,16.5,77,12.04,56,11.6,295.1,329.8,297.2
984.7,324,20.7,16.5,77,12.08,56,11.6,295.1,330.0,297.2
983.9,332,20.6,16.5,77,12.06,57,11.6,295.1,329.9,297.2
983.0,339,20.5,16.4,77,12.02,57,11.6,295.1,329.8,297.2
982.2,347,20.4,16.4,78,12.01,57,11.6,295.1,329.7,297.2
981.3,354,20.4,16.4,78,12.03,57,11.6,295.1,329.8,297.2
980.5,361,20.3,16.4,78,12.06,58,11.6,295.1,329.9,297.2
979.7,368,20.2,16.4,79,12.04,58,11.5,295.1,329.8,297.2
978.9,376,20.2,16.3,79,12.02,58,11.5,295.1,329.8,297.2
978.1,382,20.1,16.3,79,12.01,59,11.5,295.1,329.8,297.2
977.4,389,20.0,16.3,79,12.03,59,11.4,295.1,329.8,297.2
976.7,395,20.0,16.4,80,12.08,59,11.4,295.1,329.9,297.2
976.0,401,19.9,16.4,80,12.09,59,11.3,295.1,330.0,297.2
975.3,407,19.8,16.4,81,12.12,59,11.3,295.1,330.1,297.2
974.7,413,19.8,16.4,81,12.16,59,11.3,295.1,330.2,297.3
974.1,418,19.8,16.5,81,12.20,60,11.2,295.1,330.3,297.3
973.5,423,19.7,16.5,82,12.24,60,11.2,295.1,330.4,297.3
972.9,428,19.7,16.5,82,12.25,60,11.1,295.1,330.5,297.3
972.3,434,19.6,16.5,82,12.24,60,11.1,295.1,330.4,297.3
971.7,439,19.6,16.5,83,12.24,60,11.1,295.1,330.4,297.3
971.0,445,19.5,16.5,83,12.28,59,11.1,295.1,330.5,297.3
970.4,451,19.4,16.6,84,12.31,59,11.0,295.1,330.6,297.3
969.7,457,19.4,16.5,84,12.30,59,11.0,295.1,330.6,297.3
969.0,463,19.3,16.5,84,12.28,59,11.0,295.1,330.5,297.3
968.4,469,19.3,16.5,84,12.27,59,11.1,295.1,330.5,297.3
967.7,475,19.2,16.5,84,12.25,59,11.1,295.1,330.4,297.3
967.0,481,19.1,16.4,84,12.22,58,11.1,295.1,330.3,297.3
966.3,487,19.1,16.3,84,12.19,58,11.1,295.1,330.2,297.2
965.7,493,19.0,16.4,85,12.20,58,11.2,295.1,330.3,297.2
965.0,499,18.9,16.4,85,12.23,58,11.2,295.1,330.4,297.2
964.3,505,18.9,16.4,86,12.27,58,11.3,295.1,330.5,297.3
963.7,511,18.8,16.4,86,12.27,57,11.4,295.1,330.5,297.3
963.0,517,18.8,16.4,86,12.28,57,11.4,295.1,330.5,297.3
962.4,522,18.7,16.4,86,12.28,57,11.5,295.1,330.5,297.3
961.7,528,18.7,16.4,86,12.25,57,11.6,295.1,330.4,297.3
961.1,534,18.6,16.3,86,12.23,57,11.7,295.1,330.4,297.3
960.4,540,18.6,16.3,87,12.21,56,11.8,295.1,330.3,297.3
959.7,546,18.5,16.2,87,12.18,56,11.9,295.1,330.3,297.3
959.0,552,18.5,16.2,87,12.15,56,12.0,295.1,330.2,297.3
958.4,558,18.4,16.1,87,12.13,56,12.1,295.1,330.1,297.3
957.7,564,18.3,16.1,87,12.14,56,12.1,295.1,330.1,297.3
957.0,571,18.3,16.1,87,12.15,56,12.2,295.1,330.1,297.3
956.3,577,18.2,16.1,88,12.16,56,12.3,295.1,330.2,297.3
955.6,583,18.2,16.2,88,12.19,56,12.4,295.1,330.3,297.3
954.9,589,18.1,16.2,89,12.23,56,12.5,295.1,330.4,297.3
954.2,596,18.0,16.2,89,12.25,56,12.6,295.1,330.4,297.3
953.5,602,18.0,16.2,90,12.26,56,12.7,295.1,330.5,297.3
952.9,608,17.9,16.2,90,12.27,57,12.7,295.1,330.5,297.3
952.2,613,17.8,16.2,90,12.27,57,12.8,295.1,330.5,297.3
951.6,619,17.8,16.2,90,12.23,57,12.9,295.1,330.4,297.3
951.0,625,17.7,16.1,90,12.18,57,13.0,295.1,330.2,297.2
950.4,630,17.7,16.0,90,12.14,57,13.0,295.1,330.1,297.2
949.8,635,17.6,15.9,90,12.08,57,13.1,295.1,330.0,297.2
949.2,641,17.6,15.8,89,12.01,57,13.2,295.1,329.8,297.3
948.7,646,17.6,15.8,89,11.97,58,13.3,295.1,329.7,297.2
948.1,651,17.5,15.9,90,12.03,58,13.3,295.1,329.9,297.3
947.5,656,17.5,15.9,91,12.11,58,13.4,295.1,330.1,297.3
947.0,661,17.4,16.0,91,12.15,58,13.5,295.1,330.2,297.3
946.4,666,17.4,15.9,91,12.06,58,13.6,295.1,329.9,297.3
945.8,671,17.3,15.6,89,11.83,59,13.7,295.1,329.3,297.2
945.2,677,17.3,15.4,88,11.69,59,13.7,295.2,328.9,297.2
944.7,682,17.2,15.4,89,11.70,59,13.8,295.1,328.9,297.2
944.1,687,17.2,15.5,89,11.77,59,13.9,295.2,329.2,297.2
943.5,692,17.1,15.6,91,11.91,59,14.0,295.2,329.5,297.3
943.0,697,17.1,15.8,92,12.07,60,14.1,295.1,329.9,297.3
942.4,702,17.0,15.9,93,12.15,60,14.2,295.1,330.2,297.3
941.8,708,17.0,15.9,93,12.16,60,14.2,295.1,330.2,297.3
941.2,713,16.9,15.9,94,12.16,60,14.3,295.1,330.2,297.3
940.6,719,16.9,15.8,94,12.12,60,14.4,295.1,330.1,297.3
940.0,724,16.8,15.7,93,12.04,60,14.5,295.1,329.9,297.3
939.4,730,16.8,15.5,93,11.90,60,14.6,295.1,329.5,297.2
938.7,736,16.7,15.4,92,11.84,61,14.6,295.1,329.3,297.2
938.1,741,16.7,15.5,93,11.87,61,14.7,295.1,329.4,297.2
937.5,747,16.6,15.5,93,11.89,61,14.7,295.1,329.4,297.2
936.9,752,16.5,15.4,93,11.86,61,14.8,295.1,329.4,297.2
936.3,758,16.5,15.5,94,11.91,61,14.8,295.1,329.5,297.3
935.8,763,16.5,15.6,95,12.00,61,14.9,295.1,329.8,297.3
935.2,768,16.4,15.6,95,11.97,61,14.9,295.1,329.7,297.3
934.7,773,16.4,15.3,94,11.80,61,14.9,295.1,329.2,297.2
934.2,777,16.3,14.9,92,11.50,61,14.9,295.1,328.4,297.2
933.6,782,16.3,14.8,91,11.39,61,14.9,295.2,328.1,297.2
933.1,787,16.3,15.0,92,11.58,61,14.9,295.2,328.7,297.3
932.5,792,16.2,15.4,95,11.85,61,14.9,295.2,329.4,297.3
932.0,797,16.1,15.3,95,11.81,62,14.9,295.2,329.2,297.3
931.4,803,16.1,15.0,93,11.59,62,14.9,295.2,328.7,297.2
930.8,808,16.1,14.6,91,11.31,62,14.9,295.2,327.9,297.2
930.3,813,16.1,14.4,90,11.19,62,14.9,295.3,327.6,297.2
929.7,818,16.0,14.5,90,11.22,62,14.8,295.3,327.7,297.3
929.1,824,16.0,14.5,91,11.23,62,14.8,295.3,327.7,297.3
928.5,829,15.9,14.4,91,11.20,62,14.8,295.3,327.7,297.3
