PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
1014.6,31,23.7,19.7,78,14.34,63,4.3,295.6,337.0,298.2
1013.9,36,23.7,19.6,78,14.30,69,3.5,295.7,337.0,298.3
1013.3,41,23.8,19.6,77,14.31,72,3.5,295.8,337.1,298.3
1012.7,47,23.8,19.6,77,14.28,72,3.6,295.9,337.1,298.4
1011.9,54,23.8,19.4,77,14.18,71,3.9,295.9,336.9,298.5
1011.1,61,23.8,19.2,76,13.99,70,4.2,296.0,336.4,298.5
1010.3,68,23.8,19.0,75,13.79,70,4.5,296.0,335.9,298.5
1009.8,72,23.7,18.8,74,13.65,69,4.8,296.1,335.6,298.5
1009.1,78,23.7,18.7,74,13.61,69,5.0,296.1,335.5,298.5
1008.4,84,23.6,18.7,74,13.61,68,5.3,296.1,335.5,298.5
1007.7,90,23.6,18.7,74,13.61,68,5.5,296.1,335.4,298.5
1007.1,96,23.5,18.7,74,13.60,67,5.8,296.1,335.4,298.5
1006.4,102,23.5,18.7,75,13.60,66,6.0,296.1,335.4,298.5
1005.7,107,23.4,18.7,75,13.61,66,6.2,296.1,335.5,298.5
1005.1,113,23.3,18.7,75,13.62,65,6.4,296.1,335.5,298.5
1004.4,119,23.3,18.7,76,13.66,65,6.6,296.1,335.6,298.5
1003.8,124,23.2,18.8,76,13.70,64,6.7,296.1,335.7,298.5
1003.2,130,23.2,18.8,76,13.74,64,6.9,296.1,335.8,298.5
1002.6,135,23.2,18.8,76,13.74,64,7.0,296.1,335.8,298.5
1002.0,140,23.1,18.7,76,13.70,63,7.2,296.1,335.7,298.5
1001.4,146,23.0,18.7,77,13.67,63,7.3,296.1,335.6,298.5
1000.8,150,23.0,18.6,77,13.64,62,7.4,296.1,335.5,298.5
1000.3,155,22.9,18.6,77,13.62,62,7.5,296.1,335.4,298.5
1000.0,157,22.9,18.6,77,13.64,62,7.6,296.1,335.5,298.5
999.7,160,22.9,18.6,77,13.65,62,7.6,296.1,335.6,298.5
999.2,164,22.9,18.7,77,13.67,61,7.7,296.1,335.6,298.5
998.7,169,22.8,18.6,77,13.66,61,7.7,296.1,335.6,298.5
998.1,174,22.8,18.6,78,13.67,61,7.8,296.1,335.6,298.5
997.6,179,22.7,18.7,78,13.72,61,7.8,296.1,335.8,298.5
997.0,184,22.7,18.7,78,13.77,61,7.9,296.1,335.9,298.5
996.4,189,22.6,18.8,79,13.79,61,7.9,296.1,336.0,298.5
995.7,195,22.6,18.8,79,13.81,61,7.9,296.1,336.0,298.5
995.1,200,22.5,18.7,79,13.80,61,8.0,296.1,336.0,298.5
994.5,206,22.5,18.7,79,13.74,60,8.0,296.1,335.8,298.5
993.8,211,22.4,18.6,79,13.68,61,8.0,296.1,335.6,298.5
993.2,217,22.4,18.6,79,13.68,61,8.0,296.1,335.7,298.5
992.7,222,22.3,18.6,80,13.72,61,8.0,296.1,335.8,298.5
992.1,227,22.3,18.6,80,13.75,61,8.0,296.1,335.8,298.5
991.5,232,22.2,18.6,80,13.76,61,8.0,296.1,335.9,298.5
990.9,237,22.2,18.6,80,13.78,61,8.0,296.1,335.9,298.5
990.3,243,22.1,18.6,81,13.78,61,8.0,296.1,335.9,298.5
989.7,248,22.1,18.6,81,13.74,61,8.0,296.1,335.8,298.5
989.1,253,22.0,18.6,81,13.72,61,8.0,296.1,335.8,298.5
988.4,259,22.0,18.6,81,13.77,61,8.0,296.1,335.9,298.5
987.8,264,21.9,18.6,82,13.81,61,8.0,296.1,336.0,298.5
987.2,270,21.8,18.6,82,13.78,61,8.0,296.1,335.9,298.5
986.6,275,21.8,18.5,82,13.73,61,8.0,296.1,335.8,298.5
985.9,281,21.7,18.5,82,13.70,61,7.9,296.1,335.7,298.5
985.3,286,21.7,18.5,82,13.69,61,7.9,296.1,335.7,298.5
984.7,292,21.6,18.4,82,13.65,61,7.9,296.1,335.6,298.5
984.1,297,21.6,18.3,82,13.59,61,7.9,296.1,335.4,298.5
983.5,302,21.5,18.3,82,13.55,61,7.9,296.1,335.3,298.5
982.9,307,21.5,18.3,82,13.57,61,7.9,296.1,335.3,298.5
982.3,313,21.4,18.3,83,13.62,61,7.9,296.1,335.5,298.5
