PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
1013.2,31,25.5,19.2,68,13.95,67,6.9,297.5,338.1,300.0
1012.5,36,24.5,18.1,67,13.00,57,4.5,296.6,334.3,298.9
1012.0,41,23.8,17.9,70,12.84,52,4.0,295.9,333.1,298.2
1011.5,46,23.5,17.8,70,12.80,50,4.1,295.7,332.7,297.9
1010.9,50,23.5,17.8,70,12.76,50,4.4,295.7,332.6,298.0
1010.4,54,23.6,17.7,70,12.75,50,4.7,295.9,332.7,298.1
1009.9,59,23.6,17.6,69,12.64,50,5.0,295.9,332.5,298.2
1009.2,65,23.5,17.3,68,12.39,50,5.2,295.9,331.7,298.1
1008.6,70,23.3,17.0,68,12.16,50,5.5,295.7,330.9,297.9
1008.0,75,23.0,16.7,68,11.96,50,5.7,295.5,330.1,297.6
1007.4,81,22.8,16.6,68,11.87,50,5.9,295.3,329.6,297.4
1006.8,86,22.7,16.6,68,11.88,50,6.1,295.3,329.6,297.4
1006.2,91,22.7,16.6,69,11.89,50,6.3,295.3,329.6,297.4
1005.6,96,22.6,16.6,69,11.87,50,6.4,295.3,329.6,297.4
1005.1,101,22.6,16.5,69,11.85,50,6.6,295.3,329.5,297.4
1004.6,105,22.5,16.5,69,11.82,50,6.7,295.3,329.4,297.4
1004.0,110,22.5,16.3,68,11.72,50,6.8,295.3,329.1,297.4
1003.5,114,22.4,16.2,68,11.63,50,6.9,295.3,328.9,297.3
1003.0,119,22.4,16.2,68,11.62,50,7.0,295.3,328.9,297.3
1002.5,124,22.4,16.2,68,11.63,51,7.1,295.3,328.9,297.4
1001.9,129,22.3,16.2,68,11.64,51,7.1,295.3,328.9,297.4
1001.3,134,22.3,16.2,69,11.67,51,7.2,295.3,329.0,297.4
1000.7,139,22.2,16.3,69,11.73,51,7.2,295.3,329.2,297.4
1000.0,145,22.1,16.3,70,11.77,51,7.2,295.3,329.3,297.4
999.4,150,22.1,16.4,70,11.80,51,7.2,295.3,329.4,297.4
998.8,156,22.0,16.4,70,11.83,51,7.2,295.3,329.5,297.4
998.2,161,22.0,16.4,71,11.83,51,7.2,295.3,329.4,297.4
997.6,166,21.9,16.4,71,11.81,51,7.2,295.3,329.4,297.4
997.0,171,21.9,16.4,71,11.83,51,7.2,295.3,329.5,297.4
996.4,177,21.8,16.4,71,11.84,51,7.2,295.3,329.5,297.4
995.8,182,21.8,16.4,71,11.84,51,7.2,295.3,329.5,297.4
995.2,187,21.7,16.3,71,11.82,51,7.2,295.3,329.4,297.4
994.6,192,21.7,16.3,72,11.79,50,7.2,295.3,329.3,297.3
994.0,197,21.6,16.2,71,11.75,50,7.2,295.3,329.2,297.4
993.5,202,21.6,16.2,71,11.74,50,7.2,295.3,329.2,297.4
992.9,207,21.5,16.2,72,11.77,50,7.2,295.3,329.3,297.4
992.4,211,21.5,16.3,72,11.82,49,7.2,295.3,329.4,297.4
991.9,216,21.4,16.3,73,11.85,49,7.2,295.3,329.5,297.4
