PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
1013.8,31,28.0,22.5,72,17.18,63,4.7,300.0,350.5,303.1
1013.3,35,27.6,23.1,77,17.83,65,3.4,299.6,351.9,302.8
1012.8,40,27.2,22.9,77,17.61,66,3.3,299.3,350.9,302.4
1012.2,45,26.9,22.7,78,17.44,66,3.4,299.0,350.0,302.1
1011.5,51,26.7,22.6,78,17.34,65,3.7,298.8,349.5,301.9
1010.9,56,26.6,22.5,78,17.18,65,3.9,298.8,349.0,301.8
1010.3,61,26.3,22.2,78,16.93,64,4.1,298.6,348.1,301.6
1009.7,67,26.1,22.0,78,16.74,64,4.3,298.4,347.2,301.4
1009.1,72,25.9,22.0,79,16.73,63,4.5,298.3,347.1,301.3
1008.4,78,25.8,22.0,79,16.69,63,4.7,298.3,347.0,301.2
1007.8,83,25.8,21.9,79,16.63,62,4.9,298.3,346.8,301.3
1007.2,89,26.0,22.0,79,16.76,61,5.0,298.5,347.5,301.5
1006.6,94,26.3,22.2,78,16.98,61,5.2,298.9,348.6,301.9
1005.9,100,26.3,22.1,78,16.92,60,5.3,299.0,348.5,302.0
1005.3,105,26.2,22.0,78,16.74,60,5.4,298.9,347.8,301.9
1004.7,110,26.1,21.9,78,16.66,59,5.5,298.8,347.5,301.8
1004.1,116,26.0,21.9,78,16.69,59,5.6,298.8,347.6,301.8
1003.5,121,25.9,21.9,79,16.69,58,5.7,298.7,347.5,301.7
1002.9,127,25.6,21.7,79,16.50,57,5.7,298.5,346.7,301.4
1002.3,132,25.4,21.5,79,16.34,57,5.8,298.3,346.0,301.2
1001.7,137,25.2,21.5,80,16.33,56,5.9,298.2,345.9,301.2
1001.1,142,25.2,21.5,80,16.34,56,5.9,298.2,345.9,301.2
1000.5,147,25.2,21.5,80,16.34,55,5.9,298.3,346.0,301.2
1000.0,152,25.2,21.5,80,16.37,55,5.9,298.3,346.1,301.2
999.4,157,25.1,21.5,80,16.40,55,6.0,298.3,346.2,301.2
998.9,162,25.1,21.5,81,16.40,54,6.0,298.3,346.2,301.2
998.3,166,25.0,21.5,81,16.40,54,6.0,298.3,346.2,301.2
997.8,171,25.0,21.5,81,16.43,54,6.1,298.3,346.2,301.2
997.3,176,24.9,21.5,82,16.45,54,6.1,298.3,346.3,301.2
996.7,181,24.8,21.6,82,16.50,53,6.1,298.3,346.4,301.2
996.2,185,24.8,21.6,83,16.54,53,6.1,298.3,346.5,301.2
995.7,190,24.8,21.6,83,16.52,53,6.1,298.3,346.5,301.2
995.2,195,24.7,21.5,82,16.46,53,6.1,298.3,346.3,301.2
994.6,200,24.7,21.5,82,16.46,53,6.1,298.3,346.3,301.2
994.0,205,24.7,21.5,83,16.48,53,6.1,298.3,346.4,301.3
993.4,210,24.6,21.5,83,16.50,53,6.1,298.3,346.5,301.3
992.8,215,24.5,21.6,84,16.55,53,6.2,298.3,346.6,301.2
992.2,221,24.5,21.6,84,16.57,53,6.2,298.3,346.6,301.2
991.6,226,24.4,21.6,84,16.57,53,6.2,298.2,346.6,301.2
991.0,232,24.3,21.6,85,16.57,53,6.2,298.2,346.6,301.2
990.4,237,24.3,21.5,85,16.52,53,6.2,298.2,346.4,301.2
989.8,242,24.2,21.4,84,16.45,53,6.2,298.2,346.2,301.2
989.2,247,24.2,21.4,84,16.43,53,6.2,298.3,346.2,301.2
988.6,252,24.2,21.4,85,16.47,53,6.3,298.3,346.3,301.2
988.1,257,24.1,21.5,85,16.52,53,6.3,298.3,346.5,301.2
987.5,262,24.0,21.5,86,16.52,53,6.3,298.2,346.4,301.2
987.0,267,24.0,21.4,86,16.49,53,6.3,298.2,346.3,301.2
986.4,272,23.9,21.4,86,16.46,53,6.3,298.3,346.3,301.2
985.9,277,23.9,21.3,86,16.44,53,6.3,298.2,346.2,301.2
985.3,282,23.8,21.3,86,16.43,53,6.3,298.2,346.2,301.2
984.8,287,23.8,21.3,86,16.39,53,6.3,298.3,346.1,301.2
984.2,292,23.8,21.2,86,16.35,53,6.3,298.3,346.0,301.2
983.6,297,23.7,21.2,86,16.37,53,6.3,298.3,346.0,301.2
983.0,302,23.7,21.3,87,16.43,53,6.3,298.3,346.2,301.2
982.4,308,23.6,21.3,87,16.49,53,6.3,298.3,346.4,301.2
981.8,313,23.5,21.3,87,16.45,53,6.3,298.3,346.2,301.2
981.2,319,23.5,21.2,87,16.38,53,6.3,298.2,346.0,301.2
980.6,324,23.4,21.2,87,16.35,53,6.3,298.3,346.0,301.2
980.1,329,23.4,21.1,87,16.33,53,6.3,298.3,345.9,301.2
979.5,333,23.4,21.1,87,16.30,53,6.3,298.3,345.8,301.2
979.0,338,23.3,21.1,87,16.30,53,6.3,298.3,345.8,301.2
978.5,343,23.3,21.1,88,16.32,54,6.3,298.3,345.9,301.2
978.0,347,23.2,21.1,88,16.36,54,6.3,298.3,346.0,301.2
977.5,352,23.2,21.2,88,16.38,54,6.3,298.3,346.1,301.2
977.0,356,23.1,21.2,89,16.39,55,6.3,298.3,346.1,301.2
976.5,360,23.1,21.1,89,16.37,55,6.3,298.3,346.0,301.2
976.0,365,23.1,21.1,89,16.35,55,6.3,298.3,346.0,301.2
975.5,369,23.0,21.1,89,16.34,56,6.3,298.3,345.9,301.2
975.0,374,23.0,21.1,89,16.36,56,6.3,298.3,346.0,301.2
974.5,378,22.9,21.1,89,16.39,57,6.3,298.3,346.1,301.2
974.0,383,22.9,21.1,90,16.39,57,6.3,298.3,346.1,301.2
973.5,388,22.8,21.1,90,16.38,58,6.3,298.3,346.1,301.2
973.0,393,22.8,21.0,90,16.35,59,6.3,298.3,346.0,301.2
972.4,397,22.8,21.0,90,16.32,59,6.3,298.3,345.9,301.2
971.9,402,22.7,21.0,90,16.27,60,6.4,298.3,345.8,301.2
971.4,407,22.7,20.9,90,16.25,60,6.4,298.3,345.7,301.2
970.9,411,22.6,20.9,90,16.24,61,6.4,298.3,345.6,301.2
970.4,416,22.6,20.9,90,16.26,62,6.4,298.3,345.7,301.2
969.9,420,22.5,20.9,91,16.28,62,6.5,298.3,345.7,301.2
