PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
1015.1,31,23.1,20.5,85,15.08,53,6.1,295.0,338.4,297.6
1014.3,37,23.1,20.7,86,15.33,54,3.8,295.1,339.2,297.8
1013.7,43,22.8,20.8,88,15.39,55,3.6,294.8,339.1,297.6
1013.2,47,22.7,20.7,89,15.39,55,3.7,294.8,339.0,297.5
1012.6,53,22.7,20.6,88,15.27,55,4.0,294.7,338.6,297.4
1011.8,59,22.6,20.3,87,15.01,55,4.4,294.7,337.8,297.4
1011.0,66,22.5,20.0,86,14.73,55,4.7,294.7,337.0,297.3
1010.2,73,22.3,19.7,85,14.44,55,5.0,294.6,336.1,297.2
1009.5,79,22.2,19.4,84,14.21,55,5.3,294.5,335.4,297.0
1008.8,85,22.1,19.3,84,14.10,55,5.6,294.5,334.9,297.0
1008.0,92,22.0,19.3,85,14.07,55,5.9,294.4,334.9,296.9
1007.3,98,21.9,19.3,85,14.09,55,6.2,294.5,334.9,296.9
1006.6,104,21.9,19.3,85,14.09,55,6.4,294.5,334.9,297.0
1005.9,110,21.8,19.2,85,14.10,55,6.7,294.5,335.0,297.0
1005.1,117,21.8,19.3,86,14.12,55,6.9,294.5,335.0,297.0
1004.4,123,21.7,19.3,86,14.18,55,7.1,294.5,335.2,297.0
1003.7,129,21.7,19.4,87,14.26,55,7.4,294.5,335.4,297.0
1002.9,136,21.6,19.4,88,14.31,55,7.5,294.5,335.6,297.0
1002.2,142,21.5,19.4,88,14.27,55,7.7,294.5,335.4,297.0
1001.5,148,21.5,19.3,88,14.23,55,7.9,294.5,335.3,297.0
1000.8,154,21.4,19.3,88,14.23,55,8.0,294.5,335.4,297.0
1000.1,160,21.3,19.3,88,14.24,55,8.2,294.5,335.4,297.0
1000.0,161,21.3,19.3,88,14.24,56,8.3,294.5,335.4,297.0
999.5,166,21.3,19.3,88,14.24,56,8.3,294.5,335.4,297.0
998.8,172,21.3,19.4,89,14.30,56,8.4,294.5,335.6,297.0
998.1,177,21.2,19.4,89,14.36,56,8.5,294.5,335.8,297.1
997.5,183,21.2,19.4,90,14.36,56,8.5,294.5,335.8,297.1
996.8,189,21.1,19.3,90,14.30,56,8.6,294.5,335.6,297.0
996.2,195,21.0,19.2,90,14.24,56,8.7,294.5,335.3,297.0
995.5,200,21.0,19.2,90,14.24,56,8.7,294.5,335.4,297.0
994.8,206,20.9,19.2,90,14.26,56,8.7,294.5,335.4,297.0
994.2,212,20.8,19.2,91,14.24,57,8.8,294.4,335.3,296.9
993.5,218,20.7,19.2,91,14.21,57,8.8,294.4,335.2,296.9
992.8,224,20.7,19.2,91,14.24,57,8.8,294.4,335.3,296.9
992.2,229,20.6,19.2,91,14.25,57,8.8,294.4,335.3,297.0
991.5,235,20.6,19.2,91,14.23,57,8.8,294.5,335.3,297.0
990.8,241,20.6,19.2,92,14.25,58,8.8,294.5,335.4,297.0
990.1,247,20.5,19.2,92,14.26,58,8.8,294.5,335.4,297.0
989.5,253,20.4,19.1,92,14.22,58,8.8,294.4,335.3,296.9
988.8,259,20.3,19.1,93,14.20,58,8.8,294.4,335.1,296.9
988.1,265,20.3,19.1,93,14.20,59,8.8,294.4,335.2,296.9
987.4,271,20.3,19.0,93,14.17,59,8.7,294.5,335.2,297.0
986.7,277,20.2,19.0,92,14.12,59,8.7,294.5,335.0,297.0
986.1,283,20.2,18.9,93,14.09,60,8.7,294.5,335.0,297.0
985.4,288,20.1,18.9,93,14.11,60,8.7,294.5,335.0,297.0
984.8,294,20.1,19.0,94,14.17,61,8.7,294.5,335.2,297.0
984.2,300,20.0,19.0,94,14.18,61,8.7,294.5,335.2,297.0
983.6,305,20.0,18.9,93,14.08,62,8.7,294.5,334.9,297.0
983.0,310,20.0,18.7,92,13.91,62,8.7,294.5,334.5,297.0
982.4,315,20.0,18.4,91,13.71,63,8.7,294.6,334.0,297.0
981.8,321,20.0,18.2,89,13.51,63,8.7,294.7,333.5,297.1
981.2,326,20.0,18.0,89,13.39,64,8.7,294.7,333.2,297.1
980.5,332,20.0,18.0,89,13.39,64,8.7,294.8,333.3,297.1
979.9,337,19.9,18.1,89,13.42,65,8.8,294.8,333.4,297.1
979.3,343,19.9,18.1,89,13.45,65,8.8,294.8,333.5,297.2
978.7,348,19.8,18.1,89,13.43,66,8.8,294.8,333.4,297.2
978.0,354,19.8,18.0,90,13.41,67,8.9,294.8,333.4,297.2
977.4,359,19.7,18.0,90,13.41,67,8.9,294.8,333.4,297.2
976.8,364,19.7,18.0,90,13.42,68,9.0,294.8,333.4,297.2
976.2,370,19.6,18.0,90,13.39,68,9.0,294.8,333.3,297.2
975.6,375,19.6,17.8,90,13.30,69,9.1,294.8,333.1,297.2
975.0,380,19.6,17.8,89,13.23,69,9.1,294.9,332.9,297.2
974.4,386,19.6,17.7,89,13.22,70,9.2,294.9,332.9,297.2
973.8,391,19.5,17.7,89,13.23,70,9.2,294.9,333.0,297.2
973.2,396,19.5,17.7,89,13.17,71,9.3,294.9,332.8,297.2
972.6,401,19.5,17.5,89,13.07,71,9.3,295.0,332.6,297.3
972.0,407,19.5,17.4,88,12.96,72,9.4,295.0,332.3,297.3
971.4,412,19.5,17.2,87,12.82,72,9.4,295.1,332.0,297.3
970.8,418,19.5,17.1,86,12.72,73,9.5,295.1,331.8,297.4
970.2,423,19.5,17.1,86,12.72,73,9.5,295.2,331.8,297.4
969.6,429,19.4,17.1,86,12.76,74,9.5,295.2,331.9,297.4
968.9,435,19.4,17.1,87,12.79,74,9.6,295.2,332.0,297.4
968.3,440,19.3,17.1,87,12.79,75,9.6,295.1,332.0,297.4
967.6,446,19.3,17.1,87,12.77,75,9.6,295.2,332.0,297.4
966.9,452,19.3,17.0,87,12.73,76,9.7,295.2,331.9,297.5
966.3,458,19.3,17.0,87,12.70,76,9.7,295.3,331.9,297.5
965.6,464,19.2,17.0,87,12.71,77,9.7,295.3,332.0,297.6
965.0,470,19.2,17.0,87,12.74,77,9.8,295.3,332.1,297.6
964.3,475,19.1,17.0,88,12.76,78,9.8,295.3,332.2,297.6
963.7,481,19.1,17.1,88,12.79,78,9.8,295.4,332.3,297.6
963.1,486,19.1,17.1,88,12.81,79,9.8,295.4,332.3,297.6
962.6,491,19.0,17.1,88,12.81,79,9.9,295.4,332.3,297.6
962.0,496,19.0,17.0,89,12.81,80,9.9,295.4,332.3,297.6
961.4,502,18.9,17.0,89,12.81,80,9.9,295.4,332.3,297.7
960.8,507,18.9,17.0,89,12.80,81,10.0,295.4,332.3,297.7
960.2,512,18.8,17.0,89,12.80,81,10.0,295.4,332.3,297.7
959.6,517,18.8,17.0,89,12.80,81,10.0,295.4,332.4,297.7
959.0,523,18.8,17.0,90,12.82,82,10.0,295.4,332.4,297.7
958.4,529,18.7,17.0,90,12.83,82,10.1,295.4,332.4,297.7
957.8,534,18.6,17.0,90,12.81,82,10.1,295.4,332.4,297.7
957.2,540,18.6,16.9,90,12.78,82,10.1,295.4,332.3,297.7
956.6,545,18.5,16.9,90,12.77,82,10.1,295.4,332.3,297.7
956.0,550,18.5,16.9,90,12.76,82,10.2,295.4,332.2,297.7
955.4,555,18.5,16.8,90,12.73,83,10.2,295.4,332.2,297.7
954.9,560,18.4,16.8,90,12.69,83,10.2,295.4,332.1,297.7
954.3,565,18.4,16.8,90,12.68,83,10.3,295.5,332.1,297.7
953.8,570,18.4,16.8,90,12.70,83,10.3,295.5,332.1,297.7
953.3,575,18.3,16.8,91,12.70,83,10.3,295.5,332.2,297.7
952.7,580,18.3,16.8,91,12.71,82,10.3,295.5,332.2,297.7
952.2,585,18.2,16.8,91,12.70,82,10.4,295.5,332.2,297.7
951.6,590,18.2,16.7,91,12.69,82,10.4,295.5,332.1,297.8
