PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
1010.4,31,22.2,20.5,90,15.19,134,4.1,294.5,338.1,297.2
1000.0,121,22.0,20.0,89,14.91,139,5.5,295.1,338.0,297.8
987.6,230,21.5,19.6,89,14.65,137,7.7,295.7,338.0,298.3
952.9,539,18.8,18.3,97,13.99,147,7.6,296.0,336.4,298.4
932.3,727,17.8,15.9,88,12.24,150,8.2,296.8,332.4,299.0
929.4,753,17.6,15.9,90,12.30,151,8.1,296.9,332.6,299.1
925.0,794,17.2,15.9,92,12.35,150,7.9,296.9,332.8,299.1
895.7,1069,15.4,14.6,95,11.73,139,6.2,297.7,332.0,299.8
869.4,1322,14.1,14.0,99,11.62,151,5.0,298.9,333.0,301.0
863.9,1376,14.4,12.7,90,10.76,154,4.9,299.8,331.6,301.8
850.0,1513,13.8,11.8,88,10.30,160,4.9,300.6,331.1,302.5
845.9,1554,13.6,11.6,88,10.19,162,5.3,300.8,331.0,302.6
834.5,1668,13.1,10.7,85,9.75,156,5.5,301.5,330.5,303.2
813.9,1878,11.3,10.5,95,9.84,142,5.9,301.7,331.1,303.5
812.3,1895,11.2,10.5,95,9.85,142,5.8,301.8,331.1,303.6
808.9,1930,11.4,9.4,87,9.18,144,5.6,302.3,329.8,304.0
797.3,2051,10.9,8.9,88,9.02,154,6.2,303.0,330.1,304.7
795.2,2073,10.9,8.4,84,8.73,154,6.4,303.3,329.6,304.9
779.1,2243,9.6,7.8,89,8.57,141,7.0,303.6,329.5,305.2
763.5,2411,8.7,5.6,81,7.51,147,5.8,304.5,327.3,305.9
758.1,2470,8.4,6.6,88,8.07,145,5.8,304.7,329.2,306.2
744.1,2625,7.3,5.7,90,7.76,132,7.2,305.2,328.8,306.6
730.6,2775,6.7,4.5,86,7.24,135,8.1,306.1,328.2,307.4
709.9,3011,5.0,4.0,94,7.22,148,8.5,306.7,328.9,308.1
708.2,3031,5.0,3.6,91,7.03,148,8.5,306.9,328.6,308.2
702.1,3101,4.9,1.9,81,6.26,148,8.3,307.6,327.0,308.8
700.0,3126,4.7,2.0,83,6.34,148,8.2,307.6,327.3,308.8
689.9,3244,3.9,2.0,87,6.42,148,8.0,308.0,327.9,309.2
686.3,3286,3.9,-1.5,68,5.00,149,8.1,308.6,324.3,309.5
681.8,3340,3.3,-0.8,74,5.30,152,8.2,308.5,325.1,309.4
677.3,3395,3.0,-2.9,65,4.57,155,8.2,308.7,323.1,309.5
666.1,3529,2.0,-2.1,74,4.92,148,7.3,309.0,324.5,309.9
662.4,3574,1.8,-4.9,61,4.02,145,7.0,309.2,322.0,310.0
660.2,3601,1.4,-0.6,87,5.56,145,6.8,309.1,326.5,310.2
656.9,3641,1.2,-2.2,78,4.97,149,6.7,309.3,325.0,310.2
654.5,3670,1.4,-6.2,57,3.67,152,6.6,309.9,321.7,310.6
649.9,3727,1.1,-5.6,61,3.87,155,6.4,310.1,322.5,310.9
648.3,3747,1.4,-9.3,45,2.92,156,6.3,310.7,320.2,311.3
645.4,3783,1.3,-11.7,37,2.42,158,6.0,311.0,319.0,311.5
642.6,3818,1.4,-10.4,41,2.71,161,5.7,311.6,320.4,312.1
625.3,4037,0.1,-7.6,57,3.47,149,4.8,312.4,323.7,313.1
614.6,4176,-1.0,-8.7,56,3.23,159,4.3,312.8,323.3,313.4
612.9,4198,-1.1,-9.6,52,3.02,160,4.2,312.9,322.8,313.5
610.8,4225,-0.9,-15.1,33,1.94,163,4.0,313.4,319.9,313.8
608.6,4254,-0.8,-15.6,32,1.86,167,3.8,313.8,320.1,314.2
603.5,4321,-1.1,-10.8,48,2.79,180,3.3,314.3,323.5,314.8
599.4,4375,-1.3,-18.0,27,1.55,186,3.2,314.7,320.0,315.0
595.1,4433,-1.7,-20.0,23,1.31,185,3.3,314.8,319.4,315.1
592.6,4466,-1.9,-19.7,24,1.36,181,3.4,315.0,319.6,315.2
590.0,4501,-2.3,-12.8,45,2.43,178,3.8,314.9,323.0,315.4
587.8,4530,-2.6,-12.6,46,2.48,177,4.1,314.9,323.2,315.4
582.0,4609,-3.1,-15.3,38,2.01,174,5.0,315.3,322.0,315.6
575.2,4702,-3.6,-16.9,35,1.77,158,4.7,315.6,321.7,316.0
