PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
1016.2,31,22.6,16.4,68,11.64,64,5.8,294.4,327.9,296.5
1012.8,60,23.0,15.8,64,11.19,71,6.2,295.1,327.4,297.1
1000.0,171,22.0,15.4,66,11.04,71,9.6,295.1,327.1,297.1
925.0,841,15.5,13.5,88,10.59,68,9.5,295.2,325.9,297.1
916.0,924,14.7,13.5,93,10.69,66,10.2,295.2,326.1,297.1
903.6,1040,13.7,12.9,94,10.37,71,9.5,295.3,325.4,297.2
885.4,1211,12.9,9.7,81,8.55,80,10.3,296.2,321.2,297.7
866.3,1394,11.6,8.0,79,7.81,79,9.3,296.6,319.6,298.0
850.0,1553,10.7,5.7,71,6.75,82,10.7,297.3,317.3,298.5
844.1,1611,10.3,4.8,69,6.40,81,10.5,297.5,316.5,298.6
834.4,1707,9.4,4.4,71,6.31,76,11.5,297.5,316.3,298.7
830.5,1746,9.0,6.1,82,7.11,78,12.1,297.5,318.5,298.8
816.4,1888,7.9,4.0,76,6.27,81,12.5,297.9,316.5,299.0
813.8,1914,8.3,0.3,57,4.80,82,13.1,298.5,313.0,299.3
811.0,1942,8.2,-1.3,51,4.29,83,13.7,298.7,311.7,299.4
809.6,1956,8.3,-4.8,39,3.31,83,13.9,299.0,309.2,299.6
807.5,1979,8.3,-5.2,38,3.22,84,14.3,299.2,309.1,299.8
804.6,2007,8.0,-5.1,39,3.26,86,14.7,299.2,309.3,299.8
802.1,2033,8.2,-11.8,23,1.93,87,14.7,299.6,305.8,300.0
800.7,2048,8.3,-12.5,21,1.83,87,14.7,299.9,305.7,300.2
797.6,2080,8.1,-11.8,23,1.94,87,14.5,300.0,306.2,300.4
784.0,2222,8.1,-19.2,12,1.07,83,14.4,301.5,305.1,301.7
777.7,2288,7.7,-17.1,15,1.29,85,15.6,301.7,305.9,301.9
775.8,2308,8.4,-30.3,4,0.40,87,16.2,302.8,304.2,302.8
767.5,2397,7.7,-29.3,5,0.44,88,16.5,303.0,304.5,303.0
759.4,2484,7.2,-37.4,2,0.20,86,17.6,303.3,304.1,303.4
725.0,2863,4.7,-32.4,5,0.35,83,17.4,304.6,305.9,304.7
710.5,3027,4.1,-16.5,21,1.49,78,17.1,305.7,310.6,306.0
702.5,3118,3.2,-5.3,53,3.66,79,19.0,305.7,317.3,306.4
700.1,3147,3.0,-6.4,50,3.39,80,19.1,305.8,316.5,306.4
700.0,3148,3.0,-6.5,50,3.37,80,19.1,305.8,316.4,306.4
695.0,3206,2.5,-6.2,52,3.46,79,18.7,305.9,316.8,306.5
687.5,3293,2.2,-9.6,41,2.70,75,18.6,306.5,315.1,307.0
685.2,3321,2.0,-5.4,58,3.74,76,18.3,306.6,318.4,307.3
682.6,3351,1.8,-6.2,55,3.54,78,18.0,306.6,317.8,307.3
679.0,3394,1.7,-10.6,40,2.52,80,17.4,307.0,315.2,307.5
676.3,3426,1.5,-7.1,53,3.31,80,17.2,307.1,317.7,307.8
663.2,3584,0.9,-13.2,34,2.08,73,15.8,308.1,314.9,308.5
659.2,3631,0.4,-13.1,35,2.11,73,14.8,308.2,315.1,308.6
653.8,3698,0.3,-16.7,27,1.59,72,14.7,308.7,314.0,309.0
646.5,3787,-0.4,-13.7,36,2.06,75,15.5,309.0,315.7,309.3
