PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
1014.3,31,21.5,18.9,85,13.66,299,1.5,293.5,332.5,295.9
1010.4,64,22.1,18.8,81,13.62,319,2.0,294.4,333.5,296.8
1000.0,154,21.7,18.5,82,13.48,339,2.2,294.9,333.7,297.2
968.9,428,19.6,18.0,90,13.49,335,1.5,295.4,334.4,297.8
965.7,457,19.6,17.1,85,12.78,332,1.4,295.7,332.7,298.0
948.3,614,18.3,17.2,94,13.14,290,1.1,295.9,333.8,298.2
929.0,790,17.5,14.4,82,11.14,322,0.4,296.9,329.3,298.8
925.0,827,17.2,14.3,83,11.18,270,0.3,296.9,329.5,298.9
858.3,1462,12.3,12.3,100,10.51,259,3.6,298.2,328.9,300.0
853.4,1509,11.9,11.8,99,10.21,271,3.2,298.3,328.3,300.1
850.0,1543,13.5,8.4,71,8.16,288,2.4,300.3,324.6,301.8
849.2,1551,13.7,6.9,64,7.39,290,2.4,300.6,322.7,301.9
848.7,1556,13.9,5.0,55,6.44,293,2.3,300.9,320.3,302.0
847.8,1565,14.9,-1.7,32,3.99,298,2.3,302.0,314.3,302.7
845.5,1588,16.9,-5.3,21,3.05,305,2.4,304.3,313.9,304.9
839.3,1650,18.8,-23.7,4,0.67,297,2.8,306.9,309.2,307.0
835.7,1688,18.8,-14.7,9,1.46,286,2.9,307.3,312.2,307.6
829.5,1751,19.0,-11.4,12,1.93,272,2.3,308.1,314.5,308.5
794.0,2124,16.7,-13.8,11,1.66,259,5.0,309.6,315.2,309.9
783.5,2237,16.3,-14.3,11,1.62,273,5.0,310.4,315.8,310.7
782.1,2251,16.3,-15.9,10,1.42,276,4.9,310.5,315.2,310.7
763.7,2454,16.8,-33.1,2,0.31,274,3.3,313.1,314.3,313.2
721.4,2935,14.2,-31.7,3,0.37,263,4.3,315.4,316.8,315.5
700.0,3188,12.1,-31.6,3,0.39,281,4.0,315.9,317.3,315.9
676.6,3471,10.1,-33.6,3,0.33,253,5.8,316.7,317.9,316.7
648.1,3826,7.6,-30.8,5,0.45,294,6.0,317.8,319.4,317.9
641.8,3907,7.2,-36.3,3,0.27,296,6.1,318.2,319.2,318.3
624.7,4127,5.4,-34.4,4,0.33,279,5.8,318.6,319.8,318.6
613.5,4274,4.0,-34.7,4,0.33,246,5.3,318.6,319.9,318.7
591.6,4569,1.5,-31.2,7,0.48,270,7.1,319.1,320.9,319.2
581.5,4706,0.2,-30.4,8,0.53,271,6.5,319.1,321.0,319.2
556.9,5051,-1.2,-39.0,4,0.23,281,7.8,321.4,322.3,321.5
553.4,5103,-0.6,-41.2,3,0.19,286,9.2,322.7,323.5,322.8
547.8,5182,-1.1,-42.2,3,0.17,290,10.6,323.1,323.8,323.1
502.5,5865,-5.4,-47.3,2,0.11,245,9.4,325.9,326.4,325.9
500.0,5904,-5.7,-48.0,2,0.10,244,9.3,326.0,326.4,326.0
488.1,6092,-6.7,-50.2,2,0.08,248,7.6,327.0,327.4,327.1
468.0,6418,-8.3,-53.1,1,0.06,279,8.0,329.0,329.2,329.0
453.1,6669,-9.9,-53.2,2,0.06,256,9.3,330.0,330.3,330.1
418.3,7280,-13.8,-51.7,2,0.08,297,12.0,332.7,333.1,332.7
417.3,7299,-13.5,-49.0,3,0.11,298,12.2,333.3,333.7,333.3
416.2,7318,-13.5,-48.1,4,0.12,299,12.3,333.6,334.1,333.6
400.0,7619,-15.8,-50.8,3,0.09,303,12.6,334.3,334.7,334.4
379.1,8021,-19.1,-53.4,3,0.07,313,12.0,335.2,335.5,335.2
347.3,8664,-25.1,-55.8,4,0.06,304,10.3,335.6,335.8,335.6
340.9,8800,-26.4,-56.5,4,0.05,314,9.1,335.6,335.9,335.6
329.2,9051,-27.5,-61.8,2,0.03,321,12.5,337.5,337.6,337.5
328.3,9071,-27.5,-62.3,2,0.03,321,12.8,337.7,337.8,337.7
305.3,9589,-31.5,-61.8,3,0.03,289,8.7,339.1,339.2,339.1
300.0,9713,-32.5,-63.0,3,0.03,286,8.5,339.4,339.5,339.4
286.2,10043,-35.5,-62.8,4,0.03,289,9.2,339.7,339.8,339.7
283.9,10098,-35.7,-63.1,4,0.03,284,9.2,340.2,340.3,340.2
280.9,10173,-34.5,-65.7,3,0.02,271,9.2,343.0,343.1,343.0
267.6,10511,-36.8,-66.3,3,0.02,249,10.5,344.4,344.5,344.4
259.5,10721,-38.4,-68.6,3,0.01,260,10.6,345.1,345.2,345.1
250.0,10977,-39.6,-71.8,2,0.01,287,11.9,347.1,347.1,347.1
247.5,11047,-39.8,-72.3,2,0.01,293,12.4,347.7,347.8,347.7
244.3,11135,-40.2,-73.6,2,0.01,294,12.6,348.4,348.5,348.4
202.9,12371,-51.6,-75.7,4,0.01,298,15.0,349.5,349.5,349.5
201.9,12403,-51.8,-75.4,4,0.01,298,15.0,349.6,349.6,349.6
200.0,12463,-52.2,-76.0,4,0.01,299,15.1,349.9,350.0,349.9
188.3,12850,-54.9,-79.2,3,0.00,313,16.2,351.7,351.7,351.7
180.9,13107,-56.3,-81.0,3,0.00,318,15.5,353.4,353.4,353.4
179.1,13170,-56.9,-81.2,3,0.00,320,15.2,353.5,353.5,353.5
169.4,13520,-59.9,-82.4,4,0.00,310,13.4,354.1,354.1,354.1
163.6,13736,-61.2,-83.9,4,0.00,292,11.0,355.5,355.5,355.5
153.1,14144,-63.4,-85.2,4,0.00,308,11.2,358.5,358.6,358.5
151.4,14213,-64.0,-85.4,4,0.00,309,11.6,358.6,358.6,358.6
150.0,14270,-64.6,-85.4,4,0.00,308,11.6,358.6,358.6,358.6
132.9,14999,-71.2,-87.0,8,0.00,283,10.2,359.5,359.5,359.5
127.9,15222,-72.8,-86.6,11,0.00,272,9.6,360.6,360.6,360.6
124.8,15369,-73.5,-86.4,13,0.00,265,9.9,361.7,361.7,361.7
121.5,15522,-74.6,-86.4,15,0.00,272,10.5,362.6,362.6,362.6
120.2,15586,-75.0,-86.5,15,0.00,281,11.3,362.9,362.9,362.9
117.5,15720,-75.0,-87.2,14,0.00,305,13.0,365.4,365.4,365.4
114.8,15852,-75.7,-87.6,14,0.00,319,14.3,366.4,366.4,366.4
109.3,16134,-78.0,-87.0,23,0.00,337,17.5,367.3,367.3,367.3
107.3,16237,-78.4,-86.9,24,0.00,343,18.7,368.6,368.6,368.6
100.7,16601,-80.1,-88.1,26,0.00,3,10.3,372.0,372.0,372.0
100.1,16635,-80.0,-88.1,25,0.00,4,9.5,372.8,372.8,372.8
100.0,16639,-80.0,-88.1,25,0.00,4,9.5,372.9,372.9,372.9
93.2,17037,-82.8,-89.5,31,0.00,330,4.0,375.0,375.0,375.0
91.9,17111,-81.8,-89.2,28,0.00,327,5.1,378.4,378.4,378.4
91.7,17127,-81.7,-89.1,28,0.00,328,5.3,378.8,378.8,378.8
88.5,17323,-82.8,-90.0,28,0.00,341,6.6,380.6,380.6,380.6
85.7,17505,-82.6,-90.7,24,0.00,324,5.0,384.4,384.4,384.4
83.9,17618,-83.6,-91.9,23,0.00,311,3.3,384.8,384.9,384.8
82.7,17702,-81.2,-91.3,17,0.00,245,1.7,391.2,391.2,391.2
81.5,17783,-81.0,-91.0,18,0.00,231,3.0,393.4,393.4,393.4
77.4,18073,-82.1,-91.8,18,0.00,333,3.9,396.9,396.9,396.9
72.0,18480,-80.5,-90.7,17,0.00,246,0.7,408.5,408.5,408.5
70.0,18639,-77.7,-89.6,13,0.00,137,2.7,417.9,417.9,417.9
69.0,18720,-75.7,-88.4,12,0.00,110,1.4,423.9,424.0,423.9
62.9,19251,-77.0,-89.8,12,0.00,116,5.1,432.4,432.4,432.4
62.5,19294,-77.2,-90.2,11,0.00,125,6.4,432.6,432.6,432.6
61.0,19430,-74.7,-89.5,9,0.00,159,5.1,441.2,441.2,441.2
58.8,19641,-74.0,-90.4,7,0.00,178,4.0,447.5,447.5,447.5
58.5,19674,-73.1,-90.1,6,0.00,188,4.0,450.2,450.2,450.2
58.2,19702,-72.1,-89.7,6,0.00,197,4.3,453.1,453.1,453.1
